"","time","NH","NM","Tropical","SM","SH","AN","AS","land","sea"
"178",17800,NA,NA,NA,NA,NA,NA,NA,-5.5053373839661,-3.49409417967567
"179",17900,NA,NA,NA,NA,NA,NA,NA,-5.39733979685311,-3.40935581447297
"180",18000,NA,NA,NA,NA,NA,NA,NA,-5.23211227055367,-3.298150444
"181",18100,NA,NA,NA,NA,NA,NA,NA,-5.15910542149153,-3.21690919228378
"182",18200,NA,NA,NA,NA,NA,NA,NA,-5.08218915322034,-3.18941806278378
"183",18300,NA,NA,NA,NA,NA,NA,NA,-4.99150096112994,-3.12494024258108
"184",18400,NA,NA,NA,NA,NA,NA,NA,-4.81319133721469,-3.0313459894054
"185",18500,NA,NA,NA,NA,NA,NA,NA,-5.0420774650452,-3.14412934744595
"186",18600,NA,NA,NA,NA,NA,NA,NA,-5.24005365229379,-3.1851214317027
"187",18700,NA,NA,NA,NA,NA,NA,NA,-5.22925369747458,-3.19875688302027
"188",18800,NA,NA,NA,NA,NA,NA,NA,-5.3053114778983,-3.20319013731081
"189",18900,NA,NA,NA,NA,NA,NA,NA,-5.18123396731638,-3.16815246339189
"190",19000,NA,NA,NA,NA,NA,NA,NA,-5.08497172753672,-3.0840744967027
"191",19100,NA,NA,NA,NA,NA,NA,NA,-4.87307866570057,-2.95619938177027
"192",19200,NA,NA,NA,NA,NA,NA,NA,-4.88631162253672,-2.92345024427027
"193",19300,NA,NA,NA,NA,NA,NA,NA,-4.98711066776271,-2.99348614091216
"194",19400,NA,NA,NA,NA,NA,NA,NA,-4.91951042999435,-2.94286137153378
"195",19500,NA,NA,NA,NA,NA,NA,NA,-4.87731342423164,-2.93967639852703
"196",19600,NA,NA,NA,NA,NA,NA,NA,-4.88831509632203,-2.92998008133108
"197",19700,NA,NA,NA,NA,NA,NA,NA,-4.81232173993786,-2.90176660393243
"198",19800,NA,NA,NA,NA,NA,NA,NA,-4.90094590267797,-2.94823053068919
"199",19900,NA,NA,NA,NA,NA,NA,NA,-4.85350788739548,-2.90664320663513
"200",20000,NA,NA,NA,NA,NA,NA,NA,-4.90341666968362,-2.93782001066892
"201",20100,NA,NA,NA,NA,NA,NA,NA,-5.02705115542373,-2.9901545069054
"202",20200,NA,NA,NA,NA,NA,NA,NA,-5.00718402248588,-3.04143640264865
"203",20300,NA,NA,NA,NA,NA,NA,NA,-5.20825440375706,-3.16287977960811
"204",20400,NA,NA,NA,NA,NA,NA,NA,-5.00099038113559,-3.02647443102703
"205",20500,NA,NA,NA,NA,NA,NA,NA,-5.07394351492091,-3.08002708967568
"206",20600,NA,NA,NA,NA,NA,NA,NA,-5.16617359738418,-3.13416616142568
"207",20700,NA,NA,NA,NA,NA,NA,NA,-5.18991937117514,-3.14317360812162
"208",20800,NA,NA,NA,NA,NA,NA,NA,-5.14517736683051,-3.14876836953378
"209",20900,NA,NA,NA,NA,NA,NA,NA,-5.16398923419774,-3.13976216730405
"210",21000,NA,NA,NA,NA,NA,NA,NA,-5.17263845911299,-3.13528654419594
"211",21100,NA,NA,NA,NA,NA,NA,NA,-5.11339137289831,-3.11753841075
"212",21200,NA,NA,NA,NA,NA,NA,NA,-5.07036855225424,-3.08237582082432
"213",21300,NA,NA,NA,NA,NA,NA,NA,-5.00289591079661,-3.04058691966892
"214",21400,NA,NA,NA,NA,NA,NA,NA,-5.10386021219774,-3.04876139007432
"215",21500,NA,NA,NA,NA,NA,NA,NA,-5.04156448263842,-3.05123267000676
"216",21600,NA,NA,NA,NA,NA,NA,NA,-5.03818292242373,-3.05277824455405
"217",21700,NA,NA,NA,NA,NA,NA,NA,-5.05127822441808,-3.03751457402027
"218",21800,NA,NA,NA,NA,NA,NA,NA,-4.93209750935028,-2.99292818798648
"219",21900,NA,NA,NA,NA,NA,NA,NA,-4.99119913341808,-3.03349814872297
"220",22000,NA,NA,NA,NA,NA,NA,NA,-4.89541000576836,-2.99414225571621
