name,t0,t100,t200,t300,t400,t500,t600,t700,t800,t900,t1000,t1100,t1200,t1300,t1400,t1500,t1600,t1700,t1800,t1900,t2000,t2100,t2200,t2300,t2400,t2500,t2600,t2700,t2800,t2900,t3000,t3100,t3200,t3300,t3400,t3500,t3600,t3700,t3800,t3900,t4000,t4100,t4200,t4300,t4400,t4500,t4600,t4700,t4800,t4900,t5000,t5100,t5200,t5300,t5400,t5500,t5600,t5700,t5800,t5900,t6000,t6100,t6200,t6300,t6400,t6500,t6600,t6700,t6800,t6900,t7000,t7100,t7200,t7300,t7400,t7500,t7600,t7700,t7800,t7900,t8000,t8100,t8200,t8300,t8400,t8500,t8600,t8700,t8800,t8900,t9000,t9100,t9200,t9300,t9400,t9500,t9600,t9700,t9800,t9900,t10000,t10100,t10200,t10300,t10400,t10500,t10600,t10700,t10800,t10900,t11000,t11100,t11200,t11300,t11400,t11500,t11600,t11700,t11800,t11900,t12000,t12100,t12200,t12300,t12400,t12500,t12600,t12700,t12800,t12900,t13000,t13100,t13200,t13300,t13400,t13500,t13600,t13700,t13800,t13900,t14000,t14100,t14200,t14300,t14400,t14500,t14600,t14700,t14800,t14900,t15000,t15100,t15200,t15300,t15400,t15500,t15600,t15700,t15800,t15900,t16000,t16100,t16200,t16300,t16400,t16500,t16600,t16700,t16800,t16900,t17000,t17100,t17200,t17300,t17400,t17500,t17600,t17700,t17800,t17900,t18000,t18100,t18200,t18300,t18400,t18500,t18600,t18700,t18800,t18900,t19000,t19100,t19200,t19300,t19400,t19500,t19600,t19700,t19800,t19900,t20000,t20100,t20200,t20300,t20400,t20500,t20600,t20700,t20800,t20900,t21000,t21100,t21200,t21300,t21400,t21500,t21600,t21700,t21800,t21900,t22000
Rapid.Fall.1994.lpd.csv,1.475049947,1.475049947,1.475049947,1.475049947,1.475049947,1.475049947,1.475049947,1.476465677,1.478712868,1.480960059,1.48320725,1.485454441,1.487701632,1.600539309,1.879262713,2.157986117,2.077746375,1.737567804,1.397389233,1.140118715,1.176794933,1.21347115,1.250147368,1.213245198,1.149129103,1.085013008,1.020896913,1.422079359,1.852961712,2.247184947,2.511434947,2.775684947,3.039934947,2.595995152,-0.358799368,-0.79659794,-0.439555687,-0.082513433,-0.220848877,-0.402260641,-0.583672406,-0.765084171,-0.68312084,-0.471435446,-0.259750053,-0.04806466,0.052321304,-0.241899802,-0.536120907,-0.830342013,-0.997288763,-0.761200053,-0.525111343,-0.289022634,-0.052933924,0.002074947,-0.408550053,-0.819175053,-1.191067149,-1.117530849,-1.04399455,-0.97045825,-0.89692195,-0.537350053,-0.110683386,0.31598328,0.339251386,-0.354633506,-1.048518398,-1.222197787,-1.019176639,-0.816155491,-0.653655936,-0.600714759,-0.547773583,-0.487490594,-0.251004107,-0.014517621,0.172280716,-0.212334669,-0.596950053,-0.981565438,-1.064338777,-1.01775124,-0.971163703,-0.88858715,-0.732941989,-0.577296827,-0.421651666,-0.266006505,-0.132161844,-0.035436953,0.061287938,0.158012829,0.25473772,-0.023543273,-0.401509375,-0.779475477,-0.389155135,0.147505482,0.684166099,1.220826716,1.757487333,2.004929465,1.665170429,1.325411393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ratasjoen.Velle.2005.lpd.csv,-0.316010503,-0.790859622,-0.549438124,-0.941881049,-1.563076926,-1.415972267,-1.077221281,-0.726262518,-0.484770069,-0.622771572,-0.943275912,-1.263780251,-1.154784086,-0.816444269,-0.712415578,-0.809080819,-0.905746061,-0.81307379,-0.708754463,-0.604162951,-0.499369698,-0.837316084,-1.817270199,-2.267754236,-1.975616481,-1.601729388,-1.166473045,-0.605281742,-0.24420307,-0.709076138,-1.394385184,-2.031296785,-1.346338238,-1.07963153,-1.075245111,-0.746041938,-0.820981391,-1.263013335,-1.242925001,-1.070548771,-0.660228673,-0.239217451,0.182518783,0.427440511,0.606799694,0.607349495,0.43267007,0.043345076,-0.439279955,-0.996281094,-1.118915933,-0.938139919,-0.921631334,-1.040859756,-0.972243715,-0.658610899,-0.344978082,-0.269662151,-0.300467672,-0.259740244,-0.120058735,0.040966869,0.452409201,0.863851532,0.693245417,0.235880919,-0.190596997,-0.345296072,-0.553115403,-1.149519249,-1.196093988,-0.504946523,0.198511769,-0.270061407,-0.667483399,-1.093185377,-0.811088676,-0.024138293,-0.41101728,-0.716198209,-0.593316521,-0.50829468,-0.545391341,-0.582488002,-0.765034471,-1.103405735,-1.335494563,-1.297635616,-1.384963817,-1.472292017,-1.275819473,-1.031950655,-0.87748602,-0.69494033,-0.071575907,0.426835134,-0.00634852,-0.360374714,-0.216991675,-0.168613578,-0.138995288,-0.109376997,-0.084473823,-0.060535026,-0.03659623,0.171109283,0.55935213,1.248888073,1.924877174,2.163416286,1.438695728,1.443510231,1.578263339,1.610313343,0.813932973,0.41576614,0.927435167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC12-10.Poore.2003.lpd.csv,NA,NA,NA,NA,NA,NA,NA,-0.856516652,-0.638374679,-0.122881848,-0.100241722,0.251373946,0.08370359,-2.847646147,-4.408136074,-1.904161287,-0.907225895,-1.166161689,-0.309984562,-0.520560641,-0.113303555,0.483416836,-0.081379587,-0.194356811,0.558720854,0.844807569,0.819150321,0.929488762,0.928940198,0.809355953,-0.061762595,0.181195315,0.141054229,0.550418443,0.627839891,0.108849834,-0.544358718,0.195527801,0.801101026,0.13410433,0.753131844,0.455639342,-0.284771783,-0.498299819,0.775302186,0.88097412,0.998408376,1.132374657,-0.591618675,-0.104730641,-0.56892009,0.931179993,0.658592786,0.653468516,1.282398718,0.804498875,0.393570197,1.050199615,0.965249724,1.883227152,1.102126895,0.846204686,0.850557852,1.135576371,1.000378418,1.272336384,0.75916024,1.049181914,0.943621124,0.702648388,0.529862885,0.423227305,0.072430815,-0.104402265,-0.043894166,-0.305418659,-0.462095216,-0.313310537,0.05325388,-0.799245768,-0.135931152,0.411069773,0.151819335,-0.082869622,-0.306393584,-0.711797498,-0.964442395,-0.527335938,1.056546292,2.252153797,2.602494516,1.461995075,0.471965095,-0.480251793,-0.535480216,0.347577857,-0.233359233,-0.022974024,0.368963227,0.615387597,0.072437684,-0.277324646,-0.472904016,-0.668483387,-0.567724955,-0.475303882,-0.60792277,0.098702991,0.013166367,-0.451293584,1.300727979,0.473770261,-1.178427237,-1.456360198,0.254540911,1.02513083,0.014442787,-0.265429803,-0.66587207,-1.232244962,-0.672765408,-0.520471647,-0.936378931,-0.868027408,-0.676989769,-0.307261212,-0.275081787,-0.121120244,0.542054615,-0.073120399,-0.730532389,-1.34324142,-0.628628123,-0.291418993,-1.135150425,-0.877720763,-0.332758582,-0.390994855,-0.48410013,-0.612074406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC24_08GC.Arbuszewski.2013.lpd.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.657998718,-0.693217421,-0.728436124,-0.763654827,-0.79887353,-0.834092232,-0.873730845,-0.929040045,-0.984349246,-1.039658447,-1.094967647,-1.150276848,-1.205586048,-1.198105291,-1.146990833,-1.095876375,-1.044761917,-0.993647459,-0.942533001,-0.891418544,-0.762396757,-0.629274585,-0.496152413,-0.363030242,-0.22990807,-0.096785898,-0.000721946,0.016593288,0.033908522,0.051223755,0.068538989,0.085854223,0.103169457,0.016381071,-0.117178507,-0.250738085,-0.384297662,-0.51785724,-0.651416818,-0.774685635,-0.736732544,-0.698779452,-0.66082636,-0.622873268,-0.604770315,-0.620466247,-0.636162178,-0.65185811,-0.667554041,-0.537859836,-0.345855571,-0.153851307,0.038152958,0.227800427,0.184125213,0.14045,0.096774786,0.053099572,-0.052464744,-0.283682693,-0.514900641,-0.74611859,-0.977336539,-0.827686804,-0.47295447,-0.118222135,0.236510199,0.591242533,0.585680353,0.572765224,0.559850094,0.546934965,0.534019836,0.527850673,0.526981911,0.52611315,0.525244388,0.524375627,0.521952798,0.510723593,0.499494388,0.488265183,0.477035978,0.465806773,0.454577567,0.443348362,0.432119157,0.420889952,0.409660747,0.38100742,0.316977845,0.25294827,0.188918695,0.12488912,0.060859545,-0.893135161,-1.092930906,-1.03059048,-0.525520715,-0.948652182,-1.01350105,-0.90018655,-0.786872049,-0.673557548,-0.560243047,-0.446928546,-0.255663951,-0.060296719,0.135070513,0.330437744,0.525804976,0.674419665,0.796736049,0.919052434,1.041368818,1.163685202,1.116446219,0.72495846,0.333470701,-0.058017058,-0.449504817,-0.824910419,-0.412290332,0.000329756,-0.014685548,-0.187867366,-0.361049184,-0.559776045,-0.772257929,-0.984739813,-1.197221698,-1.409703582,-1.515840599,-1.573132112,-1.424724207,-1.058387573,-0.69205094,-0.593220576,-0.704573712,-0.815926847,-0.914313152,-1.001200569,-1.088087986,-0.966267771,-0.643924537,-0.321581303,-0.257582623,-0.47345721,-0.689331798,-1.161587573,-1.947198134,-2.732808695,-3.009370513,-2.582960257,-2.181023605,-2.060533409,-1.940043213,-1.819553017,-1.699062821,-1.578572625,-1.458082429,-1.157466742,-0.849345827,-0.541224912,-0.233103997,0.075016918,0.383137833,-0.212483689,-0.980246627,-1.748009565,-2.515772504,-3.283535442,-4.05129838,-3.684949307,-3.118462821,-2.551976334,-1.985489848,-1.442792379,-1.47103134,-1.499270301,-1.527509262,-1.555748223,-1.583987184
RC27_23.Overpeck.1996.lpd.csv,-0.025392622,-0.000472505,0.024447613,0.04936773,0.074287847,0.099207964,0.124128081,0.149048198,0.173968315,0.198888432,0.223808549,0.248728666,0.273648783,0.2985689,0.323489017,0.348409134,0.373329251,0.398249369,0.423169486,0.448089603,0.47300972,0.497929837,0.522849954,0.546716904,0.567736402,0.588755899,0.609775397,0.630794895,0.651814393,0.672833891,0.693853389,0.714872887,0.735892384,0.756911882,0.77793138,0.798950878,0.831966342,0.864981805,0.897997269,0.931012732,0.964028196,0.997043659,1.030059123,1.063074586,1.09609005,1.129105514,1.162120977,1.195136441,1.195177618,1.145757366,1.096337115,1.046916863,0.997496611,0.948076359,0.898656107,0.849235856,0.799815604,0.750395352,0.7009751,0.651554848,0.602134597,0.584134367,0.595137235,0.606140102,0.61714297,0.628145838,0.639148706,0.650151573,0.661154441,0.672157309,0.683160177,0.694163044,0.705165912,0.71616878,0.703827213,0.661774548,0.619721884,0.577669219,0.535616554,0.493563889,0.451511225,0.382449741,0.308621995,0.234794249,0.35775667,0.648355159,0.938953648,1.154827787,1.10577014,1.056712493,1.007654846,0.936664125,0.863504198,0.790344271,0.725676606,0.667158509,0.608640413,0.484379186,0.173002895,-0.138373396,-0.449749686,-0.246057658,-0.003597047,0.238863564,0.093612987,-0.310111716,-0.713836419,-1.024247833,-1.08236776,-1.140487688,-1.198607616,-1.235064729,-1.270381695,-1.30569866,-1.264870038,-1.177371541,-1.089873044,-0.83962667,-0.209635254,0.420356163,1.050347579,0.978803955,0.892943289,0.807082624,0.721221958,0.635361292,0.549500626,0.382591378,0.077680489,-0.2272304,-0.541827939,-0.98511955,-1.42841116,-1.871702771,-1.798122524,-1.578757907,-1.35939329,-1.533290245,-2.100448771,-2.667607298,-3.003470315,-2.564996193,-2.12652207,-1.688047948,-1.249573826,-0.811099703,-0.372625581,-0.731690637,-1.385735936,-2.039781236,-2.20615676,-1.884862508,-1.563568257,-1.182626622,-0.648306002,-0.113985383,0.34379302,-0.078664078,-0.501121175,-0.923578272,-0.771933922,-0.556500521,-0.341067121,-0.055763945,0.255381476,0.566526898,0.410476811,-0.083887263,-0.578251338,-0.884807074,-0.961819286,-1.038831498,-1.076824061,-1.039072598,-1.001321136,-0.972602258,-0.970981136,-0.969360014,-0.870979339,-0.360097413,0.150784512,0.618897621,0.844654105,1.070410588,1.280062639,1.381938866,1.483815092,1.474343064,0.780874608,0.087406152,-0.480955202,-0.479384204,-0.477813206,-0.455751216,-0.368801084,-0.281850952,-0.168267045,-0.000608502,0.16705004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC27_28.Overpeck.1996.lpd.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375112688,1.161118686,0.682319095,0.363171443,0.306744569,0.375490318,0.389710638,0.403380196,0.499471424,0.668653567,0.83783571,0.905613627,0.929932591,0.954251555,0.800943397,0.618719196,0.436494995,0.428379479,0.425648768,0.461301743,0.714462266,0.96762279,0.943112876,0.379595642,-0.183921591,-0.279235779,-0.122440635,0.034354509,0.234905879,0.524295647,0.813685414,1.103075182,1.144034359,0.964687163,0.785339967,0.605992771,0.472286463,0.388024451,0.303762438,0.219500426,0.196684461,0.228358388,0.260032314,0.291706241,0.26064973,0.203970929,0.147292127,0.060694789,-0.138453235,-0.337601259,-0.369867596,0.358104864,1.086077325,1.168821304,0.655969763,0.143118222,-0.192795853,-0.495007554,-0.520702159,-0.075570355,0.144284297,0.065515746,0.0271752,-0.005088348,-0.268832022,-0.671373884,-1.088718635,-0.390105694,-2.09867869,-2.66701886,-2.779030186,-3.363141633,-3.107158803,-0.806009499,-1.604513256,-2.123270672,-2.736784124,-0.985433374,-2.031129756,-3.997750272,-3.320472285,-1.837433373,-0.615082318,-1.331282134,-2.182498392,-1.762289602,-2.188840405,-1.114046178,-1.742886216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RedRock.Maher.1972.lpd.csv,1.665974541,1.808121246,1.950267952,2.092414657,2.234561362,2.414376205,2.615287556,2.929200401,3.627915693,4.326630985,3.76268486,2.91021905,2.314173878,2.101161031,1.888148184,2.961177779,4.049827324,4.500032974,4.476410927,4.289787222,3.253732519,2.217677815,2.008249488,2.376157247,3.129766749,3.262026388,3.170483392,2.517470629,1.864457865,1.211445102,1.335261861,1.530316263,1.725370665,1.920425066,2.115479468,2.149745739,2.158054344,2.166362949,2.160876952,2.141090645,2.121304337,2.101518029,2.081731721,1.916737,1.564665994,1.817703076,2.945113947,2.656127389,1.754315583,1.709882203,1.676741548,1.677286044,1.730076898,1.782867752,1.526048609,0.838145689,0.150242769,0.103039744,-0.008314947,0.585630991,0.83628964,1.420388905,1.980960848,2.27814156,2.575322271,2.872502983,3.169683695,3.466864407,3.764045118,3.855636861,3.804951296,3.754265732,3.703580167,3.652894602,3.602209038,3.529531784,3.258929326,2.988326867,2.717724409,2.447121951,2.131830887,1.53503423,0.938237573,0.341440915,-0.255355742,-0.629507785,-0.95773434,-1.285960895,-1.61418745,-1.555584113,-1.141334868,-0.727085622,-0.312836376,0.012177686,0.005506254,-0.001165178,-0.00783661,-0.014198719,-0.000248646,0.013701427,0.027651501,0.041601574,0.04259203,0.04259203,0.04259203,0.04259203,0.5240443,1.095162059,1.666279819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reiarsdalvatnet.Seppa.2009.lpd.csv,-0.042018133,0.079230643,-0.298783555,-0.429458767,-0.055516142,-0.328671959,-0.171690659,0.033485928,0.526832536,0.063419716,0.319147326,0.047468254,-0.143410766,0.005442545,0.628425567,0.433714755,0.609095478,0.227625588,0.122341656,0.585366531,0.468280966,0.166685525,-0.113565798,-0.242743853,0.158445038,0.491299374,0.272064917,-0.151799505,-0.440392418,0.674307303,0.435444853,0.835703366,1.172006212,1.052271625,0.588484796,0.825105409,0.514353035,0.430185352,0.587103634,0.81463406,0.631125521,0.54543158,0.639499218,1.052399645,1.010234633,0.980781783,1.013914182,0.651857198,0.522941921,0.562657976,0.722766524,0.88582976,0.944092116,0.560703412,0.523014967,0.646334093,0.793220109,0.954255265,1.096910022,0.985627377,0.946119533,0.967851716,0.876045615,0.809989558,0.786586649,1.000542236,1.122087037,0.768843217,0.583839668,0.504255866,0.67626135,0.722009274,0.603967524,0.132797146,-0.297085005,-0.294613887,-0.09497844,0.240203322,-0.116179969,-0.145036741,0.49529692,0.463496973,0.177354231,0.088144894,-0.016914887,-0.141960636,-0.300611295,-0.364686014,0.013698247,-0.413818434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reidel.Almquist-Jacobson.1992.lpd.csv,1.178511955,0.371009791,0.623390743,0.722758708,0.797217583,0.85463712,0.898115381,0.971050163,1.132354511,1.293658859,1.442784682,1.591269531,1.624689294,1.593384946,1.610698102,1.722386414,1.832388139,1.887856889,1.943325639,1.953879737,1.913785397,1.871040743,1.823374076,1.77570741,1.725249368,1.669607345,1.613965322,1.714763139,1.859685014,1.992403764,2.081856889,2.171310014,1.973749076,1.62833241,1.393996804,1.475814985,1.557633167,1.532200685,1.244188989,0.956177293,0.668165597,0.634909643,0.63972064,0.644531637,0.723085522,0.804712028,0.886338534,0.904394884,0.88669302,0.868991157,1.050724076,1.507866934,1.965009791,2.211409435,1.614836226,1.018263017,0.421689808,0.574062586,0.734000474,0.893938362,0.830864701,0.701177201,0.571489701,0.523786576,0.537931313,0.55207605,0.571235552,0.594842109,0.618448667,0.608145129,0.561105655,0.514066182,0.530235355,0.626851896,0.723468437,0.747917059,0.752010626,0.756104193,0.726631971,0.637487234,0.548342497,0.494454704,0.515487914,0.536521124,0.549792326,0.558100931,0.566409536,0.494035552,0.166166699,-0.161702153,-0.354900924,0.026020129,0.406941182,0.695447481,0.460270176,0.225092871,-0.010084434,-0.245261739,-0.480439044,-0.715616349,-0.916362282,-0.807225861,-0.698089441,-0.58895302,-0.479816599,-0.370680179,-0.261543758,-0.152407338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RR1313_23PC.MoffaSanchez.2019.lpd.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.081563789,-0.412812615,-0.279479281,-0.188075185,-0.216008146,-0.330034837,-0.541145948,-0.573172165,-0.51699239,-0.383669758,-0.250427999,-0.244933494,-0.310645017,-0.589974626,-0.7126232,-0.651341863,-0.586602088,-0.520120094,-0.444658769,-0.383559868,-0.702241186,-0.918312615,-0.6828416,-0.277299101,-0.489955472,-0.449279768,-0.048812615,0.167959315,-0.940812615,0.102569738,-0.032312615,0.20388858,0.173913124,-0.072203919,-0.190048284,-0.020196904,0.149654476,-0.309396306,-0.21777464,-0.079181714,0.212746707,0.808178982,0.329187385,0.235170291,0.008170436,0.010509699,0.117123893,0.104014971,-0.258053994,-0.490968378,-0.559504204,0.142636752,0.613909607,-0.034238541,-0.333335692,-0.424960525,0.160248478,0.303522828,-0.082553121,-0.119701504,-0.107003091,-0.094304678,-0.03969082,0.018108954,0.011573006,0.001347879,-0.010038976,0.041536955,0.05553775,-0.032053491,0.291154598,0.247548041,-0.031568917,-0.158693971,0.201792427,0.008515116,0.158859516,0.309854052,0.443187385,0.501140676,0.365259572,0.229378468,-0.152360732,-0.250293883,-0.235884661,-0.221475439,-0.297479281,-0.413135195,0.290090611,0.379753423,0.465187385,0.412190388,0.298076274,0.18396216,0.069848046,-0.044266068,-0.158380182,-0.289786974,-0.317356732,-0.09729699,-0.02698449,-0.07168218,-0.149658769,-0.226581846,-0.303504922,-0.380427999,-0.457351076,-0.636649046,-0.919068429,-0.899688584,-0.880308739,-0.965173848,-1.045098329,-0.926812615,-0.756301976,-0.977578572,-0.903854281,-0.928462384,-0.910445642,-0.963354988,-1.077906632,-1.060641675,-1.000812615,-0.677408359,-0.354004104,-0.349145948,-0.651236344,-0.950614595,-0.980317565,-0.732454406,-0.411260376,-0.684543958,-0.433018497,-0.740043384,-0.692782312,-0.844145948,-0.184068429,-1.073753791,-1.232387957,-1.397375115,-1.506780357,-1.569759983,-1.647531365,-1.568937615,-1.635945358,-2.282241186,-2.039159722,-2.278829144,-2.323203919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ruila.Seppa.2004.lpd.csv,1.265439418,0.779687698,0.293935978,-0.191815741,-0.305372181,-0.398098263,-0.490824344,-0.354862908,-0.19207221,-0.029281513,0.133509185,0.296299883,0.45909058,0.635107832,0.814662222,0.994216613,0.892977249,0.691536044,0.490094838,0.445489221,0.473339811,0.501190401,0.546010004,0.600710299,0.655410593,0.821814459,1.069439745,1.317065032,1.323576643,1.112810911,0.90204518,0.914358519,0.954807957,0.803955822,0.555865934,0.69636571,1.335466833,1.861903896,1.972065767,2.082227637,1.986539642,1.888562114,2.136358968,2.49096571,2.735592227,2.886154024,2.982238878,2.959307223,2.916070878,2.667531552,2.418992227,2.671958519,3.003194474,3.046502339,2.927850654,3.008958519,3.371655148,3.668772751,3.686316611,3.70386047,3.684921076,3.64409173,3.603262384,3.513823788,3.37379189,3.233759992,3.111156393,3.020218294,2.929280196,2.889668445,3.03097626,3.172284075,3.271583642,2.924423464,2.577263285,2.230103106,1.296057599,0.332421236,-0.631215128,-0.569458971,-0.278024931,0.01340911,0.30484315,0.596277191,0.887711231,0.905607892,0.697886131,0.49016437,0.465633676,0.700402416,0.935171156,0.994940375,0.602470688,0.210001,-0.166539849,-0.449155479,-0.731771109,-1.015091683,-1.368201731,-1.721311779,-2.074421826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
